driverId,week,hours-logged,miles-logged
131,42,66,2700
727,8,69,900
611,52,70,0
796,13,77,3500
259,12,59,500
36,6,72,4000
289,51,78,2900
651,39,78,1300
508,52,58,2500
56,52,54,3500
215,23,60,3000
353,34,54,1600
716,51,66,2200
508,18,53,2500
212,46,80,2600
97,42,58,3200
635,51,75,1100
133,5,74,3100
545,19,65,2400
99,46,75,1500
914,52,69,3200
792,21,79,1300
603,27,54,700
976,7,62,1600
914,39,79,500
442,8,55,3000
720,40,52,900
996,27,74,2900
501,41,66,1200
801,1,76,3700
378,20,50,900
957,11,69,800
189,4,55,2800
346,14,51,1200
86,24,61,3800
227,41,57,3000
896,26,50,600
434,24,65,2400
563,29,78,3200
485,18,71,1400
414,42,71,2000
347,12,62,700
472,27,52,3100
476,16,73,900
718,26,60,1000
204,42,68,1800
652,41,64,2700
638,4,59,1100
893,2,67,0
679,44,55,1500
1000,48,56,2100
217,2,69,3700
287,47,69,4000
462,45,56,4000
550,31,56,1200
666,39,65,3700
616,7,72,800
10,43,78,800
520,21,72,2400
892,31,77,3400
488,13,57,2100
990,5,57,3600
687,32,52,1200
642,45,79,3600
117,12,51,700
608,35,54,3700
337,9,62,2400
317,9,62,2100
695,48,58,200
552,51,58,800
608,19,61,2100
1008,13,68,1500
740,37,68,2500
831,29,74,900
170,5,55,3100
288,39,79,400
395,15,65,1600
132,30,66,2200
714,31,60,600
860,35,62,1200
720,9,76,700
700,12,61,1600
418,8,64,2900
65,45,61,4000
496,47,65,2200
818,16,68,3100
934,3,63,400
753,33,60,1700
120,2,59,2000
1001,44,77,3100
261,47,79,500
940,14,53,1900
313,6,50,2600
981,24,72,1900
133,47,68,1700
575,46,70,2600
792,39,63,3400
922,8,59,800
87,7,67,2000
782,31,60,1200
952,27,52,1400
43,8,75,1700
975,22,78,3700
352,44,78,300
460,41,72,2400
547,33,50,1900
997,26,80,200
601,34,69,600
109,45,61,3900
399,21,54,800
829,34,61,800
303,45,69,1800
798,46,63,200
465,47,79,1100
297,29,69,2800
984,45,62,500
260,32,64,100
443,12,52,1500
111,14,52,2800
787,5,77,2800
390,36,53,1800
864,18,62,3600
819,44,59,300
965,38,80,3200
98,21,60,0
43,47,67,2300
528,50,68,600
275,8,77,2700
184,36,61,3000
446,41,53,3100
112,15,62,900
817,50,76,900
897,32,62,2000
648,41,66,1600
814,27,62,1600
55,48,66,3800
230,44,57,100
678,20,74,300
448,2,69,2700
832,23,54,3400
517,8,80,900
567,36,80,2600
147,14,66,3300
460,2,68,800
153,9,68,700
509,11,72,2500
291,43,54,2100
270,46,73,2000
372,37,52,3800
345,38,79,1200
851,20,57,1800
47,44,74,900
188,30,67,200
122,34,65,400
813,23,70,1000
106,43,68,2600
972,1,69,500
761,43,71,3600
515,43,72,2200
743,46,59,1600
596,23,66,700
341,34,59,2300
963,18,76,1100
605,45,65,1600
228,9,73,700
916,21,56,1600
348,7,74,600
215,15,80,500
713,35,56,2500
719,24,51,3000
615,27,51,2700
706,10,76,100
335,22,66,600
948,24,57,1400
438,16,75,3200
31,45,54,3400
174,41,69,3500
879,3,79,1400
160,7,50,3900
590,16,79,2400
848,44,62,3000
388,49,57,1900
382,1,60,2200
909,51,74,1400
175,5,65,0
294,33,65,900
196,39,74,100
773,15,68,3700
889,32,62,3400
824,51,52,1300
429,33,56,1700
963,51,60,300
577,32,64,3400
120,7,54,3600
716,12,55,1900
223,13,51,2800
850,21,69,100
785,36,59,3400
880,8,75,1800
490,6,65,1300
911,7,65,3900
856,6,50,400
499,1,68,3800
387,33,80,1000
202,24,68,2900
880,6,67,3800
93,18,77,3600
426,30,66,3800
233,11,65,2900
457,26,59,2000
483,30,52,1400
906,51,58,3800
190,37,63,0
585,5,74,1100
252,45,72,1900
114,44,80,100
62,21,52,3400
515,44,70,600
86,9,61,2000
456,5,68,3600
806,38,57,1200
59,37,52,2000
441,30,70,2100
649,28,53,3600
346,18,51,0
770,31,54,2200
936,30,53,1200
774,28,62,1200
731,31,65,700
815,11,73,2200
85,44,76,200
632,22,58,800
539,24,60,900
300,42,56,600
983,7,75,3000
588,26,52,3700
681,51,65,4000
235,44,76,1100
169,51,70,800
469,10,68,100
84,39,79,2300
644,14,75,2200
154,27,58,1000
251,2,76,0
822,9,80,2600
767,36,60,2800
624,41,50,2100
766,44,56,3100
401,4,57,2400
209,30,56,1800
768,2,64,500
119,16,79,300
358,23,74,1300
130,39,78,200
211,39,79,1000
405,22,75,1400
477,11,62,3400
888,16,66,3300
614,24,76,600
104,52,74,2800
586,19,71,2600
158,31,73,500
89,7,71,1500
107,14,59,2300
510,32,56,2500
999,49,68,2100
351,14,71,3100
510,24,80,2800
350,3,80,3500
376,50,57,3300
751,43,53,2500
446,48,67,600
591,29,68,1700
416,29,65,1000
403,51,62,2900
65,24,79,2100
640,30,80,300
301,44,54,3000
966,48,69,3100
1003,13,75,1400
603,42,57,2500
193,23,73,100
642,21,55,900
893,1,65,2700
597,51,75,1900
542,45,65,100
529,43,63,1600
205,8,70,2900
460,3,66,400
747,18,65,2100
302,17,59,2300
926,40,58,2000
213,50,78,2100
448,18,74,3000
431,21,73,3000
729,3,57,3700
403,15,74,800
166,4,73,2800
527,37,75,1500
679,27,58,1500
569,7,66,500
403,28,50,2600
601,36,63,3700
796,30,67,4000
12,12,66,1000
496,42,69,3300
268,25,63,2300
229,1,71,1000
596,50,64,3800
943,52,60,1900
316,2,61,3500
471,23,73,3100
803,35,50,200
155,15,78,3800
917,11,50,2500
110,48,74,1600
945,24,78,4000
205,9,70,3000
567,17,77,1200
14,3,67,3100
173,32,65,1600
56,30,55,1500
1003,30,75,1100
146,38,73,400
795,8,69,3400
732,45,78,2700
775,52,64,2100
72,6,76,500
810,14,57,300
252,13,76,300
208,18,50,4000
615,15,72,3500
641,27,50,2000
634,51,71,3700
74,49,52,3900
742,20,55,3200
151,34,57,2600
641,36,50,1500
248,10,80,3300
1005,30,69,3400
947,51,76,1300
207,31,70,2900
796,42,69,1200
420,10,76,1800
253,27,58,1900
196,14,56,1800
487,50,64,1500
653,20,50,3100
622,50,80,500
201,27,71,800
511,35,74,0
522,8,71,2800
992,19,74,900
51,10,54,2800
38,14,66,3900
407,21,80,1900
688,44,52,1300
168,42,71,300
745,18,52,700
981,20,50,2800
362,45,77,2600
792,20,80,2500
475,31,51,3100
687,27,51,1900
906,42,65,1700
889,20,52,1800
584,47,67,2800
12,2,77,2700
992,6,72,1000
517,10,63,3000
936,24,53,1700
741,17,78,1000
929,46,59,900
745,42,67,2800
83,51,66,900
621,2,51,1700
867,3,68,3200
685,20,77,800
18,9,51,900
16,3,76,0
718,52,65,3800
223,2,51,2900
308,9,74,3600
770,26,71,3200
612,2,75,200
109,13,65,1600
771,35,62,1800
918,49,50,3400
968,4,79,1300
358,32,73,600
46,34,61,400
413,8,79,2500
536,40,70,3500
444,22,64,3300
732,13,59,1500
58,26,60,2700
410,11,54,3400
463,13,70,3800
293,41,55,1800
268,30,54,1100
718,16,64,1800
973,32,64,0
973,13,77,3100
217,9,57,2200
884,21,76,0
737,43,54,2000
473,44,73,100
240,9,58,1100
226,17,77,3000
455,19,56,2100
336,5,71,3100
270,43,74,3800
287,27,51,1800
706,11,58,2600
343,26,53,2300
564,20,68,2800
608,51,65,2700
591,30,56,2400
101,1,53,900
743,11,79,2700
664,26,65,1800
141,37,69,1700
45,38,77,900
963,2,51,3600
684,27,55,3700
886,35,72,900
50,33,64,1100
101,8,75,3900
532,29,57,800
507,20,58,3100
522,46,64,2100
101,4,62,2600
833,21,77,1400
718,4,59,200
717,51,80,500
299,17,56,3100
891,6,61,900
852,15,51,2300
894,12,76,1500
471,36,75,1100
963,40,64,3000
323,36,69,3700
327,26,62,4000
914,32,62,3500
872,33,50,1500
447,36,75,1700
765,6,64,2800
634,33,68,2300
796,26,73,2900
61,9,55,2100
26,41,63,1400
617,40,73,300
89,44,54,2700
498,12,55,3400
725,29,50,1000
58,44,54,1900
950,34,69,2400
861,50,77,100
13,28,59,2700
813,16,78,500
733,23,69,0
171,33,78,3200
500,27,71,100
310,15,75,900
199,8,77,200
19,10,58,400
834,24,52,3100
351,10,56,3100
135,19,61,3300
665,8,56,2100
987,45,51,3200
795,7,65,3200
363,34,51,3000
808,3,59,2700
166,10,63,200
95,33,58,2800
402,1,75,2800
47,9,65,3400
280,6,69,1500
655,47,61,4000
454,5,69,3400
808,32,52,2300
356,50,60,200
602,24,65,2700
263,43,53,2500
87,23,66,3300
516,17,74,3700
866,18,65,400
295,20,77,3400
751,10,74,300
576,14,59,2800
880,34,57,2900
114,11,58,3800
209,28,72,3900
555,35,52,400
143,46,73,3500
148,32,53,3000
797,2,65,1800
794,48,57,100
384,38,51,2800
661,35,57,1900
668,25,55,600
739,33,72,900
715,50,59,1400
944,11,59,800
728,18,60,3100
17,51,70,900
739,30,73,1200
339,50,58,3500
708,10,72,500
135,3,69,1200
179,2,54,2600
732,5,55,3500
90,22,69,2000
15,41,72,3000
191,26,72,2900
492,2,50,3800
407,41,70,300
520,35,78,1700
499,39,73,2000
149,11,76,500
603,34,80,3600
741,47,66,400
299,22,70,1500
821,52,68,4000
690,43,63,1100
1004,3,77,700
446,5,67,900
293,27,57,1700
257,19,70,700
402,26,70,3900
529,8,52,3800
538,31,55,3800
998,21,53,3700
475,20,50,3900
402,29,77,400
488,27,77,2000
806,17,55,1800
529,19,54,3600
235,43,72,2800
914,3,65,3300
192,5,55,3000
845,27,73,3800
491,34,75,1200
369,29,59,2600
76,52,68,1500
550,49,53,3200
1008,23,68,800
256,40,53,1200
696,6,51,1500
109,24,73,1800
352,48,62,2400
677,42,58,1300
862,4,69,2200
743,4,63,1900
753,3,63,3900
81,1,76,500
935,44,62,2600
638,4,58,2800
317,47,78,3100
834,45,65,1000
33,50,60,2400
78,22,60,3100
585,40,75,500
1001,39,54,1500
976,17,80,3600
993,25,60,600
228,9,70,1000
531,36,70,300
68,44,62,2200
336,6,74,1800
516,49,63,3100
216,10,62,2100
873,30,70,2200
256,44,71,900
523,25,75,3100
82,10,57,3300
92,14,60,600
74,35,79,1400
472,42,51,1500
685,37,67,2100
554,49,79,100
275,3,73,400
707,44,77,1900
924,45,73,1700
376,13,75,3300
604,34,53,800
29,17,54,3700
41,48,56,3600
643,21,66,2800
820,45,65,1200
534,15,58,3500
567,19,56,1300
367,32,73,3800
271,11,72,2100
293,52,64,700
154,16,77,1000
746,15,77,2000
367,11,58,3200
987,6,73,1200
733,44,76,1400
815,29,73,3500
235,31,79,2100
645,51,71,1200
249,15,58,1900
912,11,67,700
246,18,77,1900
439,43,80,3500
689,1,56,3500
194,24,78,1600
629,30,75,500
690,26,77,3500
79,52,78,300
75,2,78,1200
998,36,72,1800
745,38,68,1900
161,35,76,300
316,49,75,2100
88,41,55,3800
718,12,51,100
721,45,52,1800
27,11,58,3900
471,42,62,3800
12,15,62,1200
404,9,74,2500
258,48,79,800
399,1,69,4000
705,25,79,3400
637,9,57,3200
569,19,76,2400
73,48,78,400
309,40,62,1700
754,5,72,400
52,36,65,1900
425,44,71,900
445,35,78,1600
701,39,79,2600
361,24,74,1300
801,21,63,1000
282,42,72,3900
581,37,64,3600
864,35,73,3800
348,33,80,2900
598,31,77,2400
171,19,70,2100
40,12,65,200
538,25,59,3700
282,7,64,1500
234,20,50,1100
399,31,55,1700
688,8,64,2500
177,40,58,2300
676,22,59,3200
683,21,70,1600
176,6,74,2100
480,42,65,2400
359,22,71,2800
515,1,73,2700
509,24,65,600
434,25,63,1100
15,28,66,400
610,41,75,400
1003,34,70,2900
673,49,61,1100
84,38,68,3800
981,9,57,1300
150,45,67,700
452,7,78,3300
864,27,73,1900
204,7,76,3300
141,1,65,3700
553,23,63,2700
781,14,70,2800
91,11,68,2800
751,46,58,2600
511,21,57,600
862,31,68,1600
896,9,58,3600
139,14,74,2900
71,37,69,2100
759,2,59,2100
430,9,51,300
846,14,54,2300
609,37,65,3200
108,27,75,400
543,10,55,3700
23,24,50,2700
893,43,77,600
626,24,71,3800
543,11,75,1000
947,49,79,400
354,23,75,600
306,48,55,200
302,46,51,600
242,13,54,4000
343,32,65,2400
769,29,55,3400
377,21,80,1200
373,41,59,2800
388,49,78,2900
478,10,54,2800
521,33,69,2900
902,22,59,2000
159,36,53,1700
235,46,71,1000
480,17,54,700
66,43,64,200
1006,52,54,2400
784,17,60,500
883,36,64,1800
105,47,78,2400
813,33,72,3600
399,23,70,1700
635,21,50,3900
616,28,57,2500
256,37,56,300
716,39,55,4000
1003,13,71,100
136,33,60,2900
325,27,75,500
596,40,66,2100
166,3,55,3300
79,9,52,1800
185,21,77,3300
654,34,53,900
486,43,70,2600
941,16,64,1500
74,43,78,2700
782,50,64,0
147,23,72,1600
549,14,72,3200
28,2,78,700
391,33,75,1000
624,35,60,300
302,11,77,2000
137,45,64,900
223,5,78,3700
108,28,77,100
372,15,79,0
339,4,67,2300
919,13,62,1700
111,52,58,3900
611,16,70,3300
200,4,55,900
117,48,78,2000
751,10,66,3000
822,51,54,1800
689,16,58,2900
654,27,71,3600
600,10,57,1100
859,44,61,1500
300,46,56,400
286,32,72,2200
852,26,55,1000
793,43,76,300
709,43,51,2600
108,18,65,2300
945,16,78,1800
88,35,56,3800
44,29,74,4000
436,5,72,3000
256,37,67,3800
665,48,76,700
719,50,80,900
465,35,69,3100
305,39,80,2800
403,48,57,3300
975,27,58,3200
941,50,68,100
323,38,78,3300
453,32,79,800
314,40,51,2600
432,49,60,300
161,4,64,2600
212,5,63,800
927,52,55,1400
193,8,66,2400
959,5,77,2700
96,48,78,3100
647,41,56,1600
413,26,63,200
591,37,58,2100
954,22,60,800
498,8,79,100
594,18,69,3600
617,48,73,2600
806,20,72,2700
597,9,57,2800
320,50,76,1000
32,8,70,2500
496,36,64,2100
754,37,69,800
529,30,61,2300
557,10,55,2800
187,47,51,1300
629,33,72,2400
929,37,62,200
833,18,60,500
421,8,64,2000
129,28,64,3300
282,34,71,900
733,7,66,800
958,31,79,1500
48,12,80,3000
102,40,54,3500
256,30,51,3900
813,1,59,1700
718,21,77,0
385,2,56,1300
538,37,62,1700
503,46,57,3100
215,44,60,2800
751,8,58,1300
614,18,70,100
859,46,69,3400
902,52,56,1400
387,35,70,3300
598,47,69,3600
204,25,76,1500
12,35,54,1800
754,27,72,2700
791,45,55,3100
934,24,58,2100
968,17,56,3000
32,38,67,0
181,41,74,1700
255,16,57,1500
291,25,77,200
667,8,59,900
717,27,50,1000
135,19,75,300
831,18,63,100
225,41,79,300
913,20,62,3100
214,32,70,2400
454,43,77,2300
415,40,66,3400
803,25,60,2400
882,44,67,800
383,39,58,500
857,39,75,3400
61,26,79,1900
462,24,55,1200
255,14,63,1100
802,9,79,900
554,30,50,3800
893,48,71,2600
296,23,80,1400
170,35,67,3900
225,12,63,400
631,42,63,2000
662,50,73,4000
20,35,80,900
723,18,66,300
413,23,60,2000
899,31,69,800
638,24,70,4000
94,43,76,600
530,13,61,1800
494,34,63,500
240,43,59,3600
734,49,53,1400
453,34,66,1900
125,7,61,900
242,11,51,700
700,10,67,2500
749,52,60,2600
625,48,57,1500
973,52,57,2000
574,14,80,400
551,22,76,800
940,13,50,1300
54,49,54,1000
589,7,53,3200
833,38,78,2000
809,27,58,2700
516,47,77,1100
90,37,74,3200
619,29,67,2100
408,43,69,1200
627,2,50,1900
715,10,73,1900
137,11,50,3600
464,17,71,800
722,43,62,2500
774,28,70,700
135,40,56,1000
694,2,72,2100
754,15,71,1000
474,47,53,2800
620,34,71,300
598,37,75,1200
42,44,64,1800
245,27,73,1800
183,52,79,700
713,14,54,2400
944,35,57,800
509,26,57,2500
762,21,67,2400
660,14,50,1800
251,46,73,3700
109,21,50,3800
895,2,60,2400
331,13,70,2800
891,50,76,3000
13,7,53,3200
155,52,63,4000
343,5,62,3800
953,5,51,1700
220,45,67,1900
279,3,67,3300
347,2,68,3900
40,25,80,100
741,46,56,3900
687,31,72,2100
874,25,54,2600
539,26,57,500
970,41,53,0
211,29,75,2100
212,49,54,1100
560,45,67,500
494,1,79,2600
944,26,70,1400
18,38,68,3400
122,1,80,3300
183,16,65,3100
775,17,75,1800
350,18,79,3900
515,15,60,3600
864,45,60,800
356,43,80,1300
477,28,50,2400
157,9,75,100
718,47,65,200
415,40,80,1800
739,32,59,900
396,39,51,500
867,8,51,2500
806,31,53,2900
623,4,79,2200
328,7,76,3000
217,48,51,200
946,11,65,500
865,13,77,3000
805,33,73,2800
286,5,67,1500
445,45,60,2800
233,47,58,2600
555,17,76,1600
836,40,54,200
260,25,55,2900
543,16,51,3700
768,22,76,1800
926,51,68,1800
406,49,57,2900
458,11,78,2700
445,47,67,3700
194,36,60,2400
355,45,59,3800
728,40,52,3900
227,29,80,3000
696,48,70,3900
457,6,54,2600
90,19,65,3700
393,40,71,2500
612,37,72,4000
373,29,63,500
845,37,52,2100
73,46,66,1800
928,14,71,3600
294,16,80,2100
837,28,70,2200
796,38,50,3000
145,40,51,2400
493,39,79,3600
536,38,73,3500
145,33,60,1900
456,22,68,3900
666,1,52,3700
898,12,54,1800
704,6,76,3600
127,43,54,1000
167,37,56,3100
304,31,72,3300
350,50,55,2900
528,50,58,1900
413,18,58,1600
785,16,72,3400
121,5,73,1500
813,49,78,1700
776,33,53,2100
782,18,56,2500
53,51,79,3100
378,16,50,3300
798,16,68,2100
228,26,74,2300
921,2,57,3800
326,48,73,3100
587,47,56,3000
279,25,65,500
659,37,55,2400
870,45,78,3600
702,22,56,3200
26,33,73,1100
223,31,64,100
41,18,79,1600
211,15,54,2800
369,47,56,3400
702,9,64,2200
355,14,68,1300
185,29,67,900
49,20,54,2600
302,16,63,3200
831,23,62,200
756,52,70,4000
709,4,68,1000
806,44,75,2100
833,43,76,3200
953,43,69,3100
810,34,59,3900
50,11,61,2700
980,50,66,3500
602,34,70,2300
538,30,80,2400
881,15,61,3800
162,50,68,300
305,12,50,3000
23,15,56,2700
357,24,55,3000
875,33,50,3300
475,33,68,2900
239,25,69,3100
314,3,56,2900
284,11,76,2700
867,43,74,1700
323,20,57,1700
154,24,74,3900
335,30,75,800
103,9,76,1600
182,26,52,4000
795,48,70,1000
500,17,77,3300
711,36,70,1700
344,16,79,1500
115,43,79,2500
53,26,51,2600
725,32,55,3300
277,15,65,400
45,10,55,1200
881,48,72,2100
605,23,65,200
801,20,76,0
238,49,59,400
132,32,63,3700
88,31,58,800
571,11,64,2800
211,3,80,1500
862,6,61,2800
545,27,53,2600
617,30,56,200
400,10,54,1400
989,39,75,1900
296,47,76,3900
16,21,67,3800
47,49,75,1200
138,49,56,3700
191,10,54,3000
617,13,78,2200
978,16,56,3300
319,24,78,900
563,20,70,3200
399,9,67,700
994,5,53,3400
973,15,60,3900
754,38,66,1500
385,22,78,3400
626,51,80,2200
236,7,51,3300
138,13,72,3800
364,21,61,3100
85,16,73,800
663,32,68,3100
613,39,71,2700
67,2,77,4000
621,21,55,2500
84,39,65,1700
247,13,80,1400
804,48,66,0
157,19,69,1300
533,7,68,800
142,36,52,2300
399,3,64,0
589,26,73,1900
357,12,65,800
903,48,78,3400
806,42,68,0
360,22,77,500
951,39,69,3300
209,17,62,400
835,50,79,700
356,35,56,1800
498,29,71,400
814,34,52,500
103,46,64,2800
267,43,76,3900
664,41,72,800
459,8,54,3700
34,3,64,3500
707,31,76,900
765,37,50,1600
885,2,77,1300
65,38,53,1400
707,33,59,1100
90,47,68,1100
50,25,62,3000
962,43,78,100
248,10,55,400
552,31,57,3300
503,33,79,200
741,35,51,1500
872,24,68,3700
434,30,56,800
620,21,71,3600
16,35,62,3000
524,49,63,1400
697,48,75,2900
877,34,64,4000
170,6,65,4000
994,13,54,200
121,47,53,400
298,15,54,1700
164,40,75,3400
576,36,55,3100
257,7,66,100
384,41,52,3400
152,6,69,3500
899,21,63,1700
744,23,68,500
413,36,79,1500
132,29,54,100
107,28,63,1900
628,1,71,400
413,6,78,3100
952,45,68,3900
53,12,76,1300
515,10,77,2200
934,51,64,3600
537,17,54,300
700,7,51,3000
33,37,73,1800
604,28,56,2500
257,36,60,300
106,45,72,1500
752,43,60,800
793,22,80,2400
543,39,50,1100
121,9,60,1000
886,6,69,1300
820,23,78,3900
670,11,62,2700
824,5,52,3200
835,5,55,900
59,38,80,600
662,31,75,400
383,19,66,1300
155,12,78,1800
544,25,64,800
19,52,73,2300
365,1,70,300
396,21,53,200
642,23,58,3500
241,33,67,200
582,28,55,1600
124,42,80,1900
195,11,56,200
505,16,59,2300
524,23,74,2100
872,43,64,500
68,51,61,3700
445,22,57,2600
795,8,73,2200
141,13,53,1600
848,47,76,2200
488,7,66,1000
746,47,76,400
816,31,56,100
37,20,65,2900
138,37,77,300
48,18,72,3100
812,21,74,3200
13,6,76,3400
418,44,61,1500
342,21,57,4000
422,36,76,1000
247,9,59,300
304,33,71,200
513,41,54,3700
967,8,53,1900
160,36,55,2700
469,13,68,2900
612,1,58,3300
688,20,62,2700
385,50,72,2100
386,19,51,2300
539,50,69,700
492,17,51,3600
217,51,75,100
565,23,66,800
24,6,64,1000
180,51,71,1200
760,4,54,2400
371,50,54,2000
496,24,64,2700
91,41,50,0
694,22,63,300
331,36,64,1600
690,52,79,1400
578,45,76,2800
236,2,79,3100
130,14,65,3400
283,50,56,600
118,22,69,400
440,3,59,1300
